,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
494,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:47:13,+001:03:47:13,BAD ACSCL SOLUTION      
495,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:47:14,+001:03:47:14,BAD ACSCL SOLUTION      
496,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:47:14,+001:03:47:14,BAD ACSCL SOLUTION      
497,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:47:14,+001:03:47:16,BAD ACSCL SOLUTION      
498,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:04:00:08,+001:04:00:08,BAD ACSCL SOLUTION      
499,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:04:00:08,+001:04:00:10,BAD ACSCL SOLUTION      
500,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:04:00:58,+001:04:00:58,BAD ACSCL SOLUTION      
501,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:04:28:01,+001:04:28:01,BAD ACSCL SOLUTION      
502,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:12:58,+001:06:13:00,BAD ACSCL SOLUTION      
503,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:13:00,+001:06:13:00,BAD ACSCL SOLUTION      
504,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:08,+001:06:14:10,BAD ACSCL SOLUTION      
505,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:08,+001:06:14:10,BAD ACSCL SOLUTION      
506,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:10,+001:06:14:10,BAD ACSCL SOLUTION      
507,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:10,+001:06:14:10,BAD ACSCL SOLUTION      
508,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:10,+001:06:14:12,BAD ACSCL SOLUTION      
509,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:10,+001:06:14:12,BAD ACSCL SOLUTION      
510,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:12,+001:06:14:12,BAD ACSCL SOLUTION      
511,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:12,+001:06:14:12,BAD ACSCL SOLUTION      
512,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:13,+001:06:14:13,BAD ACSCL SOLUTION      
513,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:13,+001:06:14:13,BAD ACSCL SOLUTION      
514,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:13,+001:06:14:15,BAD ACSCL SOLUTION      
515,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:13,+001:06:14:15,BAD ACSCL SOLUTION      
516,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:15,+001:06:14:15,BAD ACSCL SOLUTION      
517,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:15,+001:06:14:15,BAD ACSCL SOLUTION      
518,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:15,+001:06:14:15,BAD ACSCL SOLUTION      
519,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:15,+001:06:14:17,BAD ACSCL SOLUTION      
520,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:15,+001:06:14:17,BAD ACSCL SOLUTION      
521,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:15,+001:06:14:17,BAD ACSCL SOLUTION      
522,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:17,+001:06:14:17,BAD ACSCL SOLUTION      
523,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:17,+001:06:14:17,BAD ACSCL SOLUTION      
524,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:17,+001:06:14:17,BAD ACSCL SOLUTION      
525,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:17,+001:06:14:19,BAD ACSCL SOLUTION      
526,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:17,+001:06:14:19,BAD ACSCL SOLUTION      
527,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:17,+001:06:14:19,BAD ACSCL SOLUTION      
528,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:19,+001:06:14:19,BAD ACSCL SOLUTION      
529,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:19,+001:06:14:19,BAD ACSCL SOLUTION      
530,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:19,+001:06:14:19,BAD ACSCL SOLUTION      
531,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:19,+001:06:14:21,BAD ACSCL SOLUTION      
532,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:19,+001:06:14:21,BAD ACSCL SOLUTION      
533,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:19,+001:06:14:21,BAD ACSCL SOLUTION      
534,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:21,+001:06:14:21,BAD ACSCL SOLUTION      
535,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:21,+001:06:14:23,BAD ACSCL SOLUTION      
536,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:23,+001:06:14:23,BAD ACSCL SOLUTION      
537,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:24,+001:06:14:24,BAD ACSCL SOLUTION      
538,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:24,+001:06:14:26,BAD ACSCL SOLUTION      
539,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:26,+001:06:14:26,BAD ACSCL SOLUTION      
540,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:26,+001:06:14:28,BAD ACSCL SOLUTION      
541,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:28,+001:06:14:28,BAD ACSCL SOLUTION      
542,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:28,+001:06:14:30,BAD ACSCL SOLUTION      
543,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:30,+001:06:14:30,BAD ACSCL SOLUTION      
544,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:30,+001:06:14:30,BAD ACSCL SOLUTION      
545,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:30,+001:06:14:30,BAD ACSCL SOLUTION      
546,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:30,+001:06:14:32,BAD ACSCL SOLUTION      
547,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:30,+001:06:14:32,BAD ACSCL SOLUTION      
548,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:32,+001:06:14:32,BAD ACSCL SOLUTION      
549,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:32,+001:06:14:32,BAD ACSCL SOLUTION      
550,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:32,+001:06:14:34,BAD ACSCL SOLUTION      
551,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:32,+001:06:14:34,BAD ACSCL SOLUTION      
552,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:34,+001:06:14:34,BAD ACSCL SOLUTION      
553,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:34,+001:06:14:34,BAD ACSCL SOLUTION      
554,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:35,+001:06:14:35,BAD ACSCL SOLUTION      
555,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:35,+001:06:14:35,BAD ACSCL SOLUTION      
556,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:35,+001:06:14:35,BAD ACSCL SOLUTION      
557,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:35,+001:06:14:36,BAD ACSCL SOLUTION      
558,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:35,+001:06:14:36,BAD ACSCL SOLUTION      
559,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:35,+001:06:14:36,BAD ACSCL SOLUTION      
560,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:37,+001:06:14:37,BAD ACSCL SOLUTION      
561,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:37,+001:06:14:37,BAD ACSCL SOLUTION      
562,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:37,+001:06:14:39,BAD ACSCL SOLUTION      
563,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:39,+001:06:14:39,BAD ACSCL SOLUTION      
564,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:39,+001:06:14:41,BAD ACSCL SOLUTION      
565,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:41,+001:06:14:41,BAD ACSCL SOLUTION      
566,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:41,+001:06:14:43,BAD ACSCL SOLUTION      
567,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:43,+001:06:14:43,BAD ACSCL SOLUTION      
568,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:43,+001:06:14:45,BAD ACSCL SOLUTION      
569,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:45,+001:06:14:45,BAD ACSCL SOLUTION      
570,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:46,+001:06:14:46,BAD ACSCL SOLUTION      
571,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:46,+001:06:14:47,BAD ACSCL SOLUTION      
572,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:48,+001:06:14:48,BAD ACSCL SOLUTION      
573,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:48,+001:06:14:50,BAD ACSCL SOLUTION      
574,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:50,+001:06:14:50,BAD ACSCL SOLUTION      
575,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:50,+001:06:14:52,BAD ACSCL SOLUTION      
576,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:52,+001:06:14:52,BAD ACSCL SOLUTION      
577,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:52,+001:06:14:54,BAD ACSCL SOLUTION      
578,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:54,+001:06:14:54,BAD ACSCL SOLUTION      
579,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:54,+001:06:14:56,BAD ACSCL SOLUTION      
580,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:56,+001:06:14:56,BAD ACSCL SOLUTION      
581,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:57,+001:06:14:57,BAD ACSCL SOLUTION      
582,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:57,+001:06:14:58,BAD ACSCL SOLUTION      
583,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:59,+001:06:14:59,BAD ACSCL SOLUTION      
584,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:14:59,+001:06:15:01,BAD ACSCL SOLUTION      
585,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:01,+001:06:15:01,BAD ACSCL SOLUTION      
586,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:01,+001:06:15:03,BAD ACSCL SOLUTION      
587,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:03,+001:06:15:03,BAD ACSCL SOLUTION      
588,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:03,+001:06:15:05,BAD ACSCL SOLUTION      
589,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:05,+001:06:15:05,BAD ACSCL SOLUTION      
590,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:05,+001:06:15:07,BAD ACSCL SOLUTION      
591,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:07,+001:06:15:07,BAD ACSCL SOLUTION      
592,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:08,+001:06:15:08,BAD ACSCL SOLUTION      
593,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:08,+001:06:15:09,BAD ACSCL SOLUTION      
594,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:10,+001:06:15:10,BAD ACSCL SOLUTION      
595,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:10,+001:06:15:12,BAD ACSCL SOLUTION      
596,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:12,+001:06:15:12,BAD ACSCL SOLUTION      
597,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:12,+001:06:15:14,BAD ACSCL SOLUTION      
598,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:14,+001:06:15:14,BAD ACSCL SOLUTION      
599,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:14,+001:06:15:16,BAD ACSCL SOLUTION      
600,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:16,+001:06:15:16,BAD ACSCL SOLUTION      
601,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:16,+001:06:15:18,BAD ACSCL SOLUTION      
602,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:18,+001:06:15:18,BAD ACSCL SOLUTION      
603,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:19,+001:06:15:19,BAD ACSCL SOLUTION      
604,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:19,+001:06:15:20,BAD ACSCL SOLUTION      
605,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:19,+001:06:15:20,BAD ACSCL SOLUTION      
606,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:21,+001:06:15:21,BAD ACSCL SOLUTION      
607,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:21,+001:06:15:23,BAD ACSCL SOLUTION      
608,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:21,+001:06:15:23,BAD ACSCL SOLUTION      
609,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:06:15:23,+001:06:15:23,BAD ACSCL SOLUTION      
610,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:29:30,+001:08:29:30,BAD ACSCL SOLUTION      
611,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:30:49,+001:08:30:51,BAD ACSCL SOLUTION      
612,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:30:51,+001:08:30:51,BAD ACSCL SOLUTION      
613,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:44,BAD ACSCL SOLUTION      
614,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:44,BAD ACSCL SOLUTION      
615,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:46,BAD ACSCL SOLUTION      
616,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:46,BAD ACSCL SOLUTION      
617,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:46,BAD ACSCL SOLUTION      
618,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:46,BAD ACSCL SOLUTION      
619,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:48,BAD ACSCL SOLUTION      
620,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:48,BAD ACSCL SOLUTION      
621,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:48,BAD ACSCL SOLUTION      
622,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:48,BAD ACSCL SOLUTION      
623,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:48,BAD ACSCL SOLUTION      
624,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:50,BAD ACSCL SOLUTION      
625,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:50,BAD ACSCL SOLUTION      
626,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:50,+001:08:35:50,BAD ACSCL SOLUTION      
627,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:50,+001:08:35:50,BAD ACSCL SOLUTION      
628,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:51,BAD ACSCL SOLUTION      
629,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:51,BAD ACSCL SOLUTION      
630,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:52,BAD ACSCL SOLUTION      
631,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:52,BAD ACSCL SOLUTION      
632,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:53,BAD ACSCL SOLUTION      
633,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:53,BAD ACSCL SOLUTION      
634,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:55,BAD ACSCL SOLUTION      
635,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:55,BAD ACSCL SOLUTION      
636,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:55,BAD ACSCL SOLUTION      
637,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:55,BAD ACSCL SOLUTION      
638,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:57,BAD ACSCL SOLUTION      
639,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:57,BAD ACSCL SOLUTION      
640,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:57,BAD ACSCL SOLUTION      
641,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:57,BAD ACSCL SOLUTION      
642,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:57,BAD ACSCL SOLUTION      
643,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:59,BAD ACSCL SOLUTION      
644,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:59,BAD ACSCL SOLUTION      
645,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:59,+001:08:35:59,BAD ACSCL SOLUTION      
646,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:59,+001:08:35:59,BAD ACSCL SOLUTION      
647,SR,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:59,+001:08:36:01,BAD ACSCL SOLUTION      
648,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:08:35:59,+001:08:36:01,BAD ACSCL SOLUTION      
649,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:09:10:35,+001:09:10:37,BAD ACSCL SOLUTION      
650,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:09:10:42,+001:09:10:42,BAD ACSCL SOLUTION      
651,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:11:30:25,+001:11:30:27,BAD ACSCL SOLUTION      
652,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:11:48:01,+001:11:48:01,BAD ACSCL SOLUTION      
653,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:12:25:49,+001:12:25:49,BAD ACSCL SOLUTION      
654,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:12:59:44,+001:12:59:45,BAD ACSCL SOLUTION      
655,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:12:59:45,+001:12:59:45,BAD ACSCL SOLUTION      
656,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:13:24:32,+001:13:24:34,BAD ACSCL SOLUTION      
657,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:15:58:00,+001:15:58:02,BAD ACSCL SOLUTION      
658,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:16:19:00,+001:16:19:02,BAD ACSCL SOLUTION      
659,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:16:19:02,+001:16:19:02,BAD ACSCL SOLUTION      
